Goal,Output,Method,Library or example hyperlink
Microscope AI,Coefficients,SHAP," <a href=""https://shap.readthedocs.io/en/latest/index.html"">shap</a>, <a href=""https://interpret.ml/docs/shap.html"">interpet_ml</a> or see <a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Microscope AI,Vizual,SHAP," <a href=""https://shap.readthedocs.io/en/latest/index.html"">shap</a>, <a href=""https://interpret.ml/docs/shap.html"">interpet_ml</a> or see <a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Microscope AI,Vizual,Partial Dependence plots," <a href=""https://scikit-learn.org/stable/modules/generated/sklearn.inspection.partial_dependence.html#sklearn.inspection.partial_dependence"">sklearn</a>, <a href=""https://pdpbox.readthedocs.io/en/latest/"">pdp_box</a> or see <a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Microscope AI,Vizual,ALE ," <a href=""https://github.com/SeldonIO/alibi/blob/master/doc/source/examples/ale_classification.ipynb"">alibi</a>"
Model understating,Coefficients,SHAP," <a href=""https://shap.readthedocs.io/en/latest/index.html"">shap</a>, <a href=""https://interpret.ml/docs/shap.html"">interpet_ml</a> or see <a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model understating,Coefficients,Individual predictions analysis,"<a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model understating,Coefficients,LIME," <a href=""https://github.com/marcotcr/lime?ysclid=lde9mmnb1o897888624"">LIME</a>, <a href=""https://eli5.readthedocs.io/en/latest/blackbox/lime.html/"">eli5</a> "
Model understating,Vizual,SHAP," <a href=""https://shap.readthedocs.io/en/latest/index.html"">shap</a>, <a href=""https://interpret.ml/docs/shap.html"">interpet_ml</a> or see <a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model understating,Vizual,Partial Dependence plots," <a href=""https://scikit-learn.org/stable/modules/generated/sklearn.inspection.partial_dependence.html#sklearn.inspection.partial_dependence"">sklearn</a>, <a href=""https://pdpbox.readthedocs.io/en/latest/"">pdp_box</a> or see <a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model understating,Vizual,Contrafactual explanations,"<a href=""https://interpret.ml/DiCE/dice_ml.html#"">dice_ml</a>"
Model understating,Vizual,Individual changes analysis,"<a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model understating,Vizual,ICE,"<a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model debugging,Vizual,Individual changes analysis,"<a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model debugging,Vizual,Individual predictions analysis,"<a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model debugging,Vizual,Anchors,"<a href=""https://docs.seldon.io/projects/alibi/en/stable/explanations/examples.html#anchors"">alibi</a>"
Model debugging,Coefficients,Permutation importances,"<a href=""https://eli5.readthedocs.io/en/latest/"">eli5</a>"
Model debugging,Coefficients,SHAP," <a href=""https://shap.readthedocs.io/en/latest/index.html"">shap</a>, <a href=""https://interpret.ml/docs/shap.html"">interpet_ml</a> or see <a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">explainerdashboard</a>"
Model debugging,Coefficients,Feature Importances,"<a href=""https://github.com/oracle/skater/blob/main/examples/sklearn-classifiers.ipynb"">eli5</a> or as a method in sklearn.ensemble models, XGBoost, CatBoost and LightGBM packages"
